blue_ratio,white_ratio,gray_ratio,edge_density,label
1.0,0.35000637,0.029713813,0.51422805,plastic_rigid
0.9304617,0.0,0.0,0.25065684,plastic_rigid
0.6219296,0.0,0.29276675,0.34159067,plastic_rigid
1.0,0.030410582,0.13010372,0.29204604,plastic_rigid
1.0,0.26380005,0.32005197,0.3673465,plastic_rigid
1.0,0.0,0.07134286,0.28954726,plastic_rigid
1.0,0.2994233,0.0,0.0,plastic_rigid
0.8396812,0.331882,0.0,0.0,plastic_rigid
1.0,0.009833465,0.7208005,0.0,plastic_rigid
0.58304083,0.0,0.0,0.29453078,plastic_rigid
1.0,0.0,0.0,0.0,plastic_rigid
1.0,0.058623534,0.4422328,0.0,plastic_rigid
0.98165685,0.0,0.20073248,0.0,plastic_rigid
0.8150827,0.4978299,0.1929404,0.69942486,plastic_rigid
0.59737283,0.28949705,0.0,0.006518687,plastic_rigid
0.60483146,0.0,0.41215613,0.0,plastic_rigid
0.89926356,0.10912356,0.07945801,0.0,plastic_rigid
1.0,0.0,0.0,0.0,plastic_rigid
1.0,0.0,0.0,0.8333374,plastic_rigid
0.8307298,0.0,0.0,0.0,plastic_rigid
1.0,0.0,0.94192576,0.7135626,plastic_rigid
1.0,0.20448916,0.0,0.0,plastic_rigid
1.0,0.0,0.0,0.15457273,plastic_rigid
1.0,0.52983534,0.19758901,0.7946377,plastic_rigid
1.0,0.33789104,0.81929076,0.33574364,plastic_rigid
0.45254794,0.0,0.14040427,0.5314917,plastic_rigid
1.0,0.16576047,0.3809628,0.0,plastic_rigid
1.0,0.0,0.0,0.6740554,plastic_rigid
0.90767723,0.0,0.72191447,0.0,plastic_rigid
0.36425534,0.0,0.024459114,0.0,plastic_rigid
1.0,0.3692378,0.0,0.24547298,plastic_rigid
0.87180215,0.08900554,0.49014786,0.60644567,plastic_rigid
0.8388925,0.36161327,0.7743464,0.0,plastic_rigid
0.70557255,0.1925507,0.0,0.15658966,plastic_rigid
1.0,0.93464124,0.03122151,0.07841352,plastic_rigid
0.79359615,0.0,0.87175405,0.50370455,plastic_rigid
1.0,0.10038588,0.6449465,0.047810953,plastic_rigid
1.0,0.16493914,0.0,0.21353234,plastic_rigid
0.0,0.0,1.0,0.20456098,plastic_rigid
0.69023246,0.40401694,0.7330216,0.0,plastic_rigid
0.57649505,0.0,0.20355028,0.0,plastic_rigid
0.88598007,0.0,0.091524705,0.0,plastic_rigid
0.4399877,0.0,0.0,0.159369,plastic_rigid
0.96940887,0.117916115,0.0,0.093314834,plastic_rigid
1.0,0.0,0.0,0.114253476,plastic_rigid
0.7657352,0.3656706,0.10874687,0.0,plastic_rigid
0.5345614,0.10587425,0.0,0.20723596,plastic_rigid
0.72115034,0.21201134,0.0,0.0,plastic_rigid
0.49897537,0.2608025,0.23602831,0.0,plastic_rigid
1.0,0.0,0.8315213,0.0,plastic_rigid
0.5939096,0.0,0.0,0.0,plastic_rigid
1.0,1.0,0.18908487,0.18291703,plastic_rigid
1.0,0.0,0.0,0.14898418,plastic_rigid
1.0,0.0,0.0,0.0,plastic_rigid
0.9051895,0.0,0.0,0.31646445,plastic_rigid
1.0,0.0,0.0,0.21092083,plastic_rigid
1.0,0.0,0.0,0.051823735,plastic_rigid
1.0,0.5112219,0.0,0.3924114,plastic_rigid
0.42407158,0.75681746,0.7780479,0.62097883,plastic_rigid
0.9641217,0.8089025,0.402396,0.015492001,plastic_rigid
0.9447919,0.44806564,0.47665069,0.4698255,plastic_rigid
0.85640204,0.09775404,0.0,0.0,plastic_rigid
0.47706422,0.0,0.0,0.020097945,plastic_rigid
0.59754425,0.0,0.6423684,0.835384,plastic_rigid
1.0,0.0,0.0,0.41408357,plastic_rigid
0.97371495,0.037791453,0.0,0.38171917,plastic_rigid
0.9944563,0.0,0.0,0.0,plastic_rigid
0.23320322,0.0,0.0,0.0,plastic_rigid
1.0,0.0,0.92713416,0.0,plastic_rigid
1.0,0.23823604,0.6135429,0.0,plastic_rigid
1.0,0.20174582,0.5243884,0.747937,plastic_rigid
1.0,0.13021162,0.0,0.15565695,plastic_rigid
1.0,0.0,0.18361628,0.7373203,plastic_rigid
0.87274194,0.0,0.10040491,0.2846505,plastic_rigid
1.0,0.28439167,0.0,0.15377516,plastic_rigid
1.0,0.3450703,0.054530077,0.065071486,plastic_rigid
1.0,0.0,0.6490372,0.0,plastic_rigid
1.0,0.2772606,0.0,0.0,plastic_rigid
1.0,0.0,0.36255538,0.31335372,plastic_rigid
1.0,0.0,0.0,0.057290047,plastic_rigid
1.0,0.0,0.0,0.0,plastic_rigid
1.0,1.0,0.0,0.6567511,plastic_rigid
0.73175997,0.003827532,0.3577195,0.08733076,plastic_rigid
1.0,0.23384726,0.0,0.32208538,plastic_rigid
1.0,0.0,0.15841551,0.0,plastic_rigid
0.05614707,0.0,0.0,0.0,plastic_rigid
0.75557315,0.006537547,0.310547,0.21732605,plastic_rigid
1.0,0.6628291,0.0,0.0,plastic_rigid
0.4828582,0.0,0.0,0.0,plastic_rigid
1.0,0.0,0.0,0.0,plastic_rigid
0.0,1.0,0.0,0.0,paper_cardboard
0.39904156,0.77991515,0.0,0.0,paper_cardboard
0.0,1.0,0.3279214,0.0,paper_cardboard
0.0,1.0,0.25674167,0.28195453,paper_cardboard
0.0,1.0,0.6825567,0.0,paper_cardboard
0.35810012,0.7987791,0.0,0.0,paper_cardboard
0.0,1.0,0.16366416,0.0,paper_cardboard
0.37088984,1.0,0.0,0.0,paper_cardboard
0.2764217,1.0,0.0,0.0,paper_cardboard
0.82630163,0.90867615,0.16921997,0.0,paper_cardboard
0.333913,0.15490505,0.0,0.39661494,paper_cardboard
0.19754596,0.7629781,0.0,1.0,paper_cardboard
0.20977995,0.83070457,0.0,0.0,paper_cardboard
0.5605357,1.0,0.0,0.37562266,paper_cardboard
0.0,0.925907,0.0,0.044951953,paper_cardboard
0.8380429,1.0,0.0,0.26357636,paper_cardboard
0.23093991,0.8115181,1.0,0.0,paper_cardboard
0.17573877,1.0,0.0815914,0.0,paper_cardboard
0.0,0.0,0.0,0.50687015,paper_cardboard
0.0,0.8535047,0.2294542,0.0,paper_cardboard
0.20686768,1.0,0.018115425,0.0,paper_cardboard
0.94319946,0.34428793,0.0,0.77178454,paper_cardboard
0.0,0.98979163,0.0,0.0,paper_cardboard
0.14863047,0.90471977,0.22442375,0.0,paper_cardboard
0.59041137,0.8581715,0.0,0.0,paper_cardboard
0.2499121,1.0,0.4416659,0.0,paper_cardboard
0.61373264,0.89350355,0.0,0.0,paper_cardboard
0.34718996,1.0,0.0,0.0,paper_cardboard
0.0,1.0,0.0,0.0,paper_cardboard
0.0,0.2705889,0.0,0.42935017,paper_cardboard
0.7099957,0.5195828,0.0,0.5158669,paper_cardboard
0.0,0.9808396,0.03536942,0.0,paper_cardboard
0.50942355,0.0,0.71570355,0.17200641,paper_cardboard
0.0037268596,0.90829813,0.0,0.228108,paper_cardboard
0.57279724,1.0,0.0,0.0,paper_cardboard
0.53612536,0.6867046,0.100785345,0.0023162717,paper_cardboard
0.0,0.8737298,0.0,0.0,paper_cardboard
0.0,0.37812293,0.0,0.0,paper_cardboard
0.85630834,0.79595274,0.116913535,0.46502432,paper_cardboard
0.27283102,0.3977279,0.47129187,0.0,paper_cardboard
0.0,0.35110956,0.0,0.41844356,paper_cardboard
0.0,0.7403516,0.14121856,0.0,paper_cardboard
0.03168861,0.47070986,0.0,0.0,paper_cardboard
0.0,1.0,0.0,0.771452,paper_cardboard
0.3094925,1.0,0.4991264,0.0,paper_cardboard
0.0,0.74643785,0.0,0.0,paper_cardboard
